Feature,Weight,Instance_ID
최대 신용한도 > -0.08,-0.16429006163547902,TEST_0081
대출 목적_주택 개보수 <= -0.32,0.08640568698468984,TEST_0081
-0.83 < 주거 형태_월세 <= 1.21,0.03276060918525592,TEST_0081
대출 목적_의료비 <= -0.13,0.19866249111171563,TEST_0082
대출 목적_자동차 구매 <= -0.10,0.19706148908166046,TEST_0082
대출 목적_주택 개보수 <= -0.32,0.09693605410299957,TEST_0082
연간 소득 <= -0.54,0.06774929983235765,TEST_0082
-0.50 < 최대 신용한도 <= -0.34,0.051139315886685244,TEST_0082
대출 목적_의료비 <= -0.13,0.2208672031535921,TEST_0083
개설된 신용계좌 수 > 0.38,0.13557534132167867,TEST_0083
대출 목적_주택 개보수 <= -0.32,0.09915400238626516,TEST_0083
연간 소득 <= -0.54,0.05360788326915238,TEST_0083
-0.50 < 최대 신용한도 <= -0.34,0.05170984861735147,TEST_0083
대출 목적_의료비 <= -0.13,0.21630587119678893,TEST_0084
대출 목적_자동차 구매 <= -0.10,0.2037091953582298,TEST_0084
대출 목적_주택 개보수 <= -0.32,0.10175278920011868,TEST_0084
-0.50 < 최대 신용한도 <= -0.34,0.056669067940919395,TEST_0084
신용 거래 연수 <= -0.75,0.04840963735693121,TEST_0084
대출 목적_의료비 <= -0.13,0.22196119582983753,TEST_0085
대출 목적_자동차 구매 <= -0.10,0.1935786864270094,TEST_0085
대출 목적_주택 개보수 <= -0.32,0.09438805292929392,TEST_0085
-0.50 < 최대 신용한도 <= -0.34,0.048989976603355086,TEST_0085
연간 소득 <= -0.54,0.046813717398297074,TEST_0085
대출 목적_의료비 <= -0.13,0.22872544353624066,TEST_0086
대출 목적_자동차 구매 <= -0.10,0.2012156406402039,TEST_0086
최대 신용한도 > -0.08,-0.1627019157273225,TEST_0086
개설된 신용계좌 수 > 0.38,0.13454951595447162,TEST_0086
연간 소득 > 0.27,-0.07366440535012303,TEST_0086
대출 목적_의료비 <= -0.13,0.22577056359394979,TEST_0087
대출 목적_자동차 구매 <= -0.10,0.18757876221558975,TEST_0087
개설된 신용계좌 수 <= -0.92,-0.10980596451097067,TEST_0087
대출 목적_주택 개보수 <= -0.32,0.0799590029236412,TEST_0087
-0.50 < 최대 신용한도 <= -0.34,0.05016423567124305,TEST_0087
대출 목적_소규모 사업 자금 <= -0.05,0.36129342530645664,TEST_0088
대출 목적_의료비 <= -0.13,0.20812013289926795,TEST_0088
개설된 신용계좌 수 <= -0.92,-0.10856802752179533,TEST_0088
신용 거래 연수 > 0.40,-0.05622355804234931,TEST_0088
-0.50 < 최대 신용한도 <= -0.34,0.056122970053371364,TEST_0088
대출 목적_의료비 <= -0.13,0.2300486257699207,TEST_0089
대출 목적_자동차 구매 <= -0.10,0.20833543756850678,TEST_0089
최대 신용한도 > -0.08,-0.15921173333016964,TEST_0089
개설된 신용계좌 수 > 0.38,0.14012157549145074,TEST_0089
연간 소득 <= -0.54,0.04577057141274876,TEST_0089
대출 목적_의료비 <= -0.13,0.2135691792192429,TEST_0090
대출 목적_자동차 구매 <= -0.10,0.1796449729273803,TEST_0090
대출 목적_주택 개보수 <= -0.32,0.1048154876114376,TEST_0090
-0.34 < 최대 신용한도 <= -0.08,0.05195549390224565,TEST_0090
신용 거래 연수 <= -0.75,0.04916933052517913,TEST_0090
대출 목적_의료비 <= -0.13,0.22234528394304043,TEST_0091
대출 목적_자동차 구매 <= -0.10,0.18482044889977703,TEST_0091
최대 신용한도 > -0.08,-0.1620187334498139,TEST_0091
개설된 신용계좌 수 > 0.38,0.1291304531625092,TEST_0091
연간 소득 > 0.27,-0.07822115090923731,TEST_0091
대출 목적_소규모 사업 자금 <= -0.05,0.36642022900630933,TEST_0092
대출 목적_의료비 <= -0.13,0.21047127272218685,TEST_0092
최대 신용한도 > -0.08,-0.15536747459369446,TEST_0092
개설된 신용계좌 수 > 0.38,0.13294377759375917,TEST_0092
신용 거래 연수 > 0.40,-0.06330863248805764,TEST_0092
대출 목적_의료비 <= -0.13,0.20760156711258956,TEST_0093
개설된 신용계좌 수 <= -0.92,-0.10962127243001632,TEST_0093
연간 소득 > 0.27,-0.07879117850892518,TEST_0093
-0.34 < 최대 신용한도 <= -0.08,0.05461976212466019,TEST_0093
신용 거래 연수 <= -0.75,0.05048662936353288,TEST_0093
대출 목적_결혼 자금 <= -0.04,0.29916601533890264,TEST_0094
대출 목적_의료비 <= -0.13,0.21023717956887067,TEST_0094
대출 목적_자동차 구매 <= -0.10,0.1786743692217684,TEST_0094
대출 목적_주택 개보수 <= -0.32,0.08232480896469828,TEST_0094
최대 신용한도 <= -0.50,0.05239510916251195,TEST_0094
대출 목적_의료비 <= -0.13,0.22162515761985935,TEST_0095
대출 목적_자동차 구매 <= -0.10,0.18094357765537677,TEST_0095
대출 목적_주택 개보수 <= -0.32,0.0856874381420903,TEST_0095
연간 소득 > 0.27,-0.07758821580424398,TEST_0095
-0.34 < 최대 신용한도 <= -0.08,0.060629203774509206,TEST_0095
대출 목적_의료비 <= -0.13,0.2199019354229309,TEST_0096
대출 목적_자동차 구매 <= -0.10,0.1821174397400323,TEST_0096
개설된 신용계좌 수 <= -0.92,-0.11076039076469814,TEST_0096
대출 목적_주택 개보수 > -0.32,-0.09813651329785769,TEST_0096
-0.50 < 최대 신용한도 <= -0.34,0.059202904898325893,TEST_0096
대출 목적_의료비 <= -0.13,0.23227458127243486,TEST_0097
대출 목적_자동차 구매 <= -0.10,0.2034516079431466,TEST_0097
개설된 신용계좌 수 > 0.38,0.1348019662024257,TEST_0097
신용 거래 연수 > 0.40,-0.05902175809309562,TEST_0097
신용 점수 <= -0.23,0.048165804703294665,TEST_0097
대출 목적_의료비 <= -0.13,0.21698171469343344,TEST_0098
대출 목적_자동차 구매 <= -0.10,0.19211889044535913,TEST_0098
대출 목적_주택 개보수 <= -0.32,0.09177916549016508,TEST_0098
연간 소득 > 0.27,-0.07995749016135431,TEST_0098
-0.34 < 최대 신용한도 <= -0.08,0.048025311891800024,TEST_0098
대출 목적_소규모 사업 자금 <= -0.05,0.34170670528132685,TEST_0099
대출 목적_의료비 <= -0.13,0.21366221732204752,TEST_0099
개설된 신용계좌 수 <= -0.92,-0.10979894729842364,TEST_0099
대출 목적_주택 개보수 <= -0.32,0.0927999345258186,TEST_0099
최대 신용한도 <= -0.50,0.050261015608563046,TEST_0099
대출 목적_의료비 <= -0.13,0.23352726166966958,TEST_0100
대출 목적_자동차 구매 <= -0.10,0.18201536011747774,TEST_0100
대출 목적_주택 개보수 <= -0.32,0.09404901434560482,TEST_0100
-0.34 < 최대 신용한도 <= -0.08,0.05440376479023366,TEST_0100
신용 점수 <= -0.23,0.04754057428212822,TEST_0100
대출 목적_의료비 <= -0.13,0.2196013447893858,TEST_0101
대출 목적_자동차 구매 <= -0.10,0.20319050509957948,TEST_0101
개설된 신용계좌 수 <= -0.92,-0.10158964939181944,TEST_0101
대출 목적_주택 개보수 <= -0.32,0.09763395481544457,TEST_0101
연간 소득 > 0.27,-0.0756517105579434,TEST_0101
대출 목적_고액 구매 <= -0.08,0.24051642403670442,TEST_0102
대출 목적_의료비 <= -0.13,0.20945903154812615,TEST_0102
대출 목적_자동차 구매 <= -0.10,0.19893201184304263,TEST_0102
대출 목적_주택 개보수 > -0.32,-0.09120944634284753,TEST_0102
최대 신용한도 <= -0.50,0.05624516965649359,TEST_0102
대출 목적_소규모 사업 자금 <= -0.05,0.341930055492741,TEST_0103
대출 목적_결혼 자금 <= -0.04,0.31598809643582654,TEST_0103
대출 목적_의료비 <= -0.13,0.2197250208106184,TEST_0103
대출 목적_자동차 구매 <= -0.10,0.2046322173230036,TEST_0103
-0.34 < 최대 신용한도 <= -0.08,0.051326175874262935,TEST_0103
대출 목적_의료비 <= -0.13,0.21305619952766774,TEST_0104
대출 목적_자동차 구매 <= -0.10,0.16524498002248014,TEST_0104
대출 목적_주택 개보수 <= -0.32,0.10068131903792159,TEST_0104
-0.50 < 최대 신용한도 <= -0.34,0.05888388555089243,TEST_0104
신용 점수 <= -0.23,0.04895989299006876,TEST_0104
대출 목적_의료비 <= -0.13,0.21305132711297167,TEST_0105
대출 목적_자동차 구매 <= -0.10,0.1907413316085896,TEST_0105
개설된 신용계좌 수 > 0.38,0.13211535621715667,TEST_0105
신용 거래 연수 > 0.40,-0.053551830646929297,TEST_0105
-0.34 < 최대 신용한도 <= -0.08,0.05046486707553175,TEST_0105
대출 목적_의료비 <= -0.13,0.20845310538434172,TEST_0106
대출 목적_자동차 구매 <= -0.10,0.19893803771736407,TEST_0106
신용 거래 연수 > 0.40,-0.06611342145202102,TEST_0106
연간 소득 <= -0.54,0.05780591861288727,TEST_0106
-0.50 < 최대 신용한도 <= -0.34,0.05244492728892605,TEST_0106
대출 목적_소규모 사업 자금 <= -0.05,0.3455887000131721,TEST_0107
대출 목적_의료비 <= -0.13,0.22065894901616714,TEST_0107
대출 목적_자동차 구매 <= -0.10,0.16667690296674076,TEST_0107
대출 목적_주택 개보수 <= -0.32,0.09215549160535487,TEST_0107
최대 신용한도 <= -0.50,0.050815640466644885,TEST_0107
대출 목적_의료비 <= -0.13,0.20146683782569472,TEST_0108
대출 목적_자동차 구매 <= -0.10,0.19983656541529354,TEST_0108
개설된 신용계좌 수 <= -0.92,-0.1100908786826874,TEST_0108
대출 목적_주택 개보수 > -0.32,-0.09547779804668594,TEST_0108
-0.34 < 최대 신용한도 <= -0.08,0.05608786987499066,TEST_0108
대출 목적_의료비 <= -0.13,0.22462338086453865,TEST_0109
대출 목적_자동차 구매 <= -0.10,0.18758659430015592,TEST_0109
최대 신용한도 > -0.08,-0.16455345724909232,TEST_0109
대출 목적_주택 개보수 <= -0.32,0.09526375468930537,TEST_0109
신용 거래 연수 > 0.40,-0.05470685730157423,TEST_0109
대출 목적_의료비 <= -0.13,0.21761699242238933,TEST_0110
대출 목적_자동차 구매 <= -0.10,0.18394182928702474,TEST_0110
개설된 신용계좌 수 <= -0.92,-0.10869666256453045,TEST_0110
최대 신용한도 <= -0.50,0.06034060639623323,TEST_0110
신용 거래 연수 > 0.40,-0.05949600720217213,TEST_0110
대출 목적_결혼 자금 <= -0.04,0.29681896236514727,TEST_0111
대출 목적_자동차 구매 <= -0.10,0.18476717280874094,TEST_0111
최대 신용한도 > -0.08,-0.15566462277993373,TEST_0111
개설된 신용계좌 수 > 0.38,0.12773794707626993,TEST_0111
연간 소득 > 0.27,-0.07523085555873661,TEST_0111
대출 목적_소규모 사업 자금 <= -0.05,0.3441944472268517,TEST_0112
대출 목적_의료비 <= -0.13,0.2034550108382254,TEST_0112
대출 목적_주택 개보수 <= -0.32,0.08941665136887175,TEST_0112
-0.34 < 최대 신용한도 <= -0.08,0.05069160662820103,TEST_0112
신용 거래 연수 <= -0.75,0.04483666337043787,TEST_0112
대출 목적_의료비 <= -0.13,0.23089228876484127,TEST_0113
대출 목적_자동차 구매 <= -0.10,0.19625345238204636,TEST_0113
대출 목적_주택 개보수 <= -0.32,0.10147883998740394,TEST_0113
-0.34 < 최대 신용한도 <= -0.08,0.052618512338420374,TEST_0113
신용 거래 연수 <= -0.75,0.04891674818789685,TEST_0113
대출 목적_의료비 <= -0.13,0.22066901457986704,TEST_0114
대출 목적_자동차 구매 <= -0.10,0.1908859285694968,TEST_0114
개설된 신용계좌 수 > 0.38,0.12350859238954362,TEST_0114
대출 목적_주택 개보수 <= -0.32,0.0845441356870137,TEST_0114
-0.34 < 최대 신용한도 <= -0.08,0.06206830722218611,TEST_0114
대출 목적_결혼 자금 <= -0.04,0.3051098413224373,TEST_0115
대출 목적_의료비 <= -0.13,0.2206326303695976,TEST_0115
대출 목적_자동차 구매 <= -0.10,0.19555006966111127,TEST_0115
개설된 신용계좌 수 <= -0.92,-0.11147741540011973,TEST_0115
-0.50 < 최대 신용한도 <= -0.34,0.05479604176038875,TEST_0115
대출 목적_의료비 <= -0.13,0.2138033793086802,TEST_0116
개설된 신용계좌 수 <= -0.92,-0.11272116212771138,TEST_0116
-0.50 < 최대 신용한도 <= -0.34,0.05459103011456301,TEST_0116
연간 소득 <= -0.54,0.053542031769102744,TEST_0116
신용 점수 <= -0.23,0.04913566134564533,TEST_0116
대출 목적_의료비 <= -0.13,0.21787062519404315,TEST_0117
대출 목적_자동차 구매 <= -0.10,0.19106736321083576,TEST_0117
최대 신용한도 > -0.08,-0.15179234050664694,TEST_0117
개설된 신용계좌 수 > 0.38,0.1369226885759943,TEST_0117
신용 거래 연수 > 0.40,-0.05701670649341913,TEST_0117
대출 목적_소규모 사업 자금 <= -0.05,0.3491412068279746,TEST_0118
대출 목적_자동차 구매 <= -0.10,0.18840752332990385,TEST_0118
개설된 신용계좌 수 <= -0.92,-0.11117905550028138,TEST_0118
대출 목적_주택 개보수 <= -0.32,0.09411859005609,TEST_0118
최대 신용한도 <= -0.50,0.05490588599361053,TEST_0118
대출 목적_결혼 자금 <= -0.04,0.2860342465526402,TEST_0119
대출 목적_의료비 <= -0.13,0.22532728374218058,TEST_0119
대출 목적_자동차 구매 <= -0.10,0.19380096315292458,TEST_0119
개설된 신용계좌 수 > 0.38,0.12810858951639056,TEST_0119
-0.50 < 최대 신용한도 <= -0.34,0.054345116778631665,TEST_0119
대출 목적_의료비 <= -0.13,0.22039500293191952,TEST_0120
대출 목적_자동차 구매 <= -0.10,0.19176367594807833,TEST_0120
개설된 신용계좌 수 > 0.38,0.14016555438706274,TEST_0120
최대 신용한도 <= -0.50,0.06164644054861151,TEST_0120
연간 소득 <= -0.54,0.04940974561105133,TEST_0120
대출 목적_의료비 <= -0.13,0.2276657406964056,TEST_0121
대출 목적_자동차 구매 <= -0.10,0.20617081628311137,TEST_0121
개설된 신용계좌 수 <= -0.92,-0.10602497814591343,TEST_0121
-0.50 < 최대 신용한도 <= -0.34,0.05719248212965266,TEST_0121
연간 소득 <= -0.54,0.052645766521290126,TEST_0121
대출 목적_의료비 <= -0.13,0.20387201375446595,TEST_0122
대출 목적_자동차 구매 <= -0.10,0.19004491478502883,TEST_0122
대출 목적_주택 개보수 <= -0.32,0.0978053962432247,TEST_0122
연간 소득 > 0.27,-0.07844304134654943,TEST_0122
신용 거래 연수 > 0.40,-0.04977863374105004,TEST_0122
대출 목적_의료비 <= -0.13,0.22062205407114782,TEST_0123
최대 신용한도 > -0.08,-0.15311706011426401,TEST_0123
개설된 신용계좌 수 <= -0.92,-0.10583775937619753,TEST_0123
대출 목적_주택 개보수 <= -0.32,0.08960679062491068,TEST_0123
연간 소득 > 0.27,-0.07919120568529005,TEST_0123
대출 목적_소규모 사업 자금 <= -0.05,0.3411691099406398,TEST_0124
대출 목적_의료비 <= -0.13,0.22035651414207374,TEST_0124
대출 목적_자동차 구매 <= -0.10,0.19347328659343008,TEST_0124
대출 목적_주택 개보수 <= -0.32,0.09130844713911607,TEST_0124
-0.34 < 최대 신용한도 <= -0.08,0.05108068568611942,TEST_0124
대출 목적_의료비 <= -0.13,0.21595552268098284,TEST_0125
대출 목적_자동차 구매 <= -0.10,0.19144533292386273,TEST_0125
대출 목적_주택 개보수 <= -0.32,0.10007215962037702,TEST_0125
최대 신용한도 <= -0.50,0.05681603422992138,TEST_0125
신용 거래 연수 <= -0.75,0.047575767239684555,TEST_0125
대출 목적_소규모 사업 자금 <= -0.05,0.33317677049210226,TEST_0126
대출 목적_의료비 <= -0.13,0.21607937211855566,TEST_0126
대출 목적_자동차 구매 <= -0.10,0.20142270976027404,TEST_0126
최대 신용한도 > -0.08,-0.159569103151508,TEST_0126
대출 목적_주택 개보수 <= -0.32,0.09213508820172102,TEST_0126
대출 목적_의료비 <= -0.13,0.22089525066818014,TEST_0127
대출 목적_자동차 구매 <= -0.10,0.20250551696378927,TEST_0127
대출 목적_주택 개보수 <= -0.32,0.08581310269943361,TEST_0127
-0.34 < 최대 신용한도 <= -0.08,0.05994073877682001,TEST_0127
신용 거래 연수 <= -0.75,0.045710788756318246,TEST_0127
대출 목적_의료비 <= -0.13,0.20569046171355765,TEST_0128
대출 목적_자동차 구매 <= -0.10,0.18278197378403813,TEST_0128
대출 목적_주택 개보수 <= -0.32,0.09798943203610354,TEST_0128
최대 신용한도 <= -0.50,0.060056219549447946,TEST_0128
연간 소득 <= -0.54,0.04702990955884048,TEST_0128
대출 목적_결혼 자금 <= -0.04,0.30341990028409316,TEST_0129
대출 목적_의료비 <= -0.13,0.2078417688423748,TEST_0129
최대 신용한도 > -0.08,-0.16149739199561092,TEST_0129
개설된 신용계좌 수 > 0.38,0.13997070356249092,TEST_0129
대출 목적_주택 개보수 <= -0.32,0.09816629142897441,TEST_0129
대출 목적_소규모 사업 자금 <= -0.05,0.3276435367012164,TEST_0130
대출 목적_의료비 <= -0.13,0.2153149061565326,TEST_0130
대출 목적_자동차 구매 <= -0.10,0.17632731958103068,TEST_0130
대출 목적_주택 개보수 <= -0.32,0.08389292589930267,TEST_0130
-0.34 < 최대 신용한도 <= -0.08,0.05459663432773696,TEST_0130
대출 목적_의료비 <= -0.13,0.20592569645772343,TEST_0131
대출 목적_자동차 구매 <= -0.10,0.16552524025798018,TEST_0131
대출 목적_주택 개보수 <= -0.32,0.10456810869026384,TEST_0131
-0.50 < 최대 신용한도 <= -0.34,0.06088477632678588,TEST_0131
마지막 연체 이후 경과 개월 수 > 0.96,-0.04277930843458801,TEST_0131
대출 목적_고액 구매 <= -0.08,0.2615000699582109,TEST_0132
대출 목적_의료비 <= -0.13,0.2184607806523978,TEST_0132
대출 목적_자동차 구매 <= -0.10,0.19427212870889257,TEST_0132
대출 목적_주택 개보수 <= -0.32,0.08881254823978556,TEST_0132
최대 신용한도 <= -0.50,0.05731056830457372,TEST_0132
대출 목적_의료비 <= -0.13,0.22717321748932626,TEST_0133
개설된 신용계좌 수 <= -0.92,-0.11034206200877414,TEST_0133
최대 신용한도 <= -0.50,0.05406434628451248,TEST_0133
연간 소득 <= -0.54,0.05076116347767088,TEST_0133
신용 거래 연수 <= -0.75,0.05063241073511922,TEST_0133
대출 목적_소규모 사업 자금 <= -0.05,0.36328898539290344,TEST_0134
대출 목적_의료비 <= -0.13,0.22574600571009013,TEST_0134
대출 목적_자동차 구매 <= -0.10,0.18807998068540385,TEST_0134
최대 신용한도 > -0.08,-0.15803953491963652,TEST_0134
신용 거래 연수 > 0.40,-0.052965408322238124,TEST_0134
대출 목적_의료비 <= -0.13,0.21781136620855773,TEST_0135
대출 목적_자동차 구매 <= -0.10,0.18185308475857864,TEST_0135
개설된 신용계좌 수 > 0.38,0.13398478915169007,TEST_0135
대출 목적_주택 개보수 <= -0.32,0.10115961084927924,TEST_0135
-0.34 < 최대 신용한도 <= -0.08,0.049653446185583164,TEST_0135
대출 목적_의료비 <= -0.13,0.21416354127169193,TEST_0136
대출 목적_자동차 구매 <= -0.10,0.2081733972143829,TEST_0136
최대 신용한도 > -0.08,-0.15736698845392855,TEST_0136
대출 목적_주택 개보수 <= -0.32,0.09354154495427032,TEST_0136
신용 거래 연수 > 0.40,-0.060190707897242166,TEST_0136
대출 목적_의료비 <= -0.13,0.2290058695169763,TEST_0137
대출 목적_자동차 구매 <= -0.10,0.19069727155461283,TEST_0137
-0.50 < 최대 신용한도 <= -0.34,0.05540524184875431,TEST_0137
신용 거래 연수 <= -0.75,0.05160787615993788,TEST_0137
연간 소득 <= -0.54,0.04562838648695724,TEST_0137
대출 목적_결혼 자금 <= -0.04,0.32032074636399926,TEST_0138
대출 목적_의료비 <= -0.13,0.1972705952849418,TEST_0138
대출 목적_자동차 구매 <= -0.10,0.18721934184379216,TEST_0138
최대 신용한도 > -0.08,-0.1598990872045779,TEST_0138
개설된 신용계좌 수 > 0.38,0.12901663902382274,TEST_0138
대출 목적_의료비 <= -0.13,0.22328920186020076,TEST_0139
